TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:58:49,cuckoo_observed.csv,3.17,0.846,3.938,7.733,4.501,3.15,6.2,6.987,5.89,0.03553750742295966468074659155,
2026-05-21 10:58:50,cuckoo_observed.csv,1.851,1.404,4.744,5.767,9.582,4.2,5.51,13.744,5.05,0.05042282112030074394285992941,
2026-05-21 10:58:50,cuckoo_observed.csv,4.448,0.527,3.632,6.202,9.954,4.76,6.63,6.187,5.31,0.03799450633527078094030515352,
2026-05-21 10:58:50,cuckoo_observed.csv,3.545,0.871,6.223,7.616,9.254,3.88,5.3,14.701,5.26,0.09175583214401344350268790255,
2026-05-21 10:58:50,cuckoo_observed.csv,2.511,1.559,3.419,4.567,6.114,4.39,6.24,1.87,5.5,0.02406595477948233913872044284,
2026-05-21 10:58:51,cuckoo_observed.csv,4.287,0.586,3.049,7.347,3.493,3.6,6.18,13.761,4.9,0.05163639600035411029862414209,
2026-05-21 10:58:51,cuckoo_observed.csv,3.613,1.245,5.603,6.225,7.845,4.69,6.72,6.395,5.28,0.009673918005433430452616135933,
2026-05-21 10:58:51,cuckoo_observed.csv,3.249,1.621,5.683,0.386,7.321,3.75,6.06,9.539,4.17,0.02651453488035472177182426833,
2026-05-21 10:58:52,cuckoo_observed.csv,4.398,2.028,5.335,6.55,8.311,3.45,6.23,2.514,4.42,0.09510941024933392073138690387,
2026-05-21 10:58:52,cuckoo_observed.csv,1.41,1.719,3.118,3.571,3.786,4.15,5.41,1.224,4.82,0.1335510110222407462018044166,
2026-05-21 10:58:52,cuckoo_observed.csv,4.012,1.307,5.655,1.821,6.966,4.8,5.08,3.207,4.98,0.02807311165817227476778372365,
2026-05-21 10:58:52,cuckoo_observed.csv,2.204,1.61,7.877,2.799,8.59,4.91,5.04,4.918,5.02,0.05987399833399055796091767356,
