TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:55,garden_warbler_observed.csv,1.724,2.219,2.783,4.722,6.993,2.29,5.85,3.926,4.23,0.1124409139743842741531048349,
2026-05-21 10:59:55,garden_warbler_observed.csv,4.084,2.182,2.146,5.887,1.242,1.08,5.68,7.818,2.73,0.1744250142790985334855614871,
2026-05-21 10:59:55,garden_warbler_observed.csv,1.98,2.447,2.565,6.357,6.13,1.85,5.71,14.36,2.38,0.1474940066149718501487903294,
2026-05-21 10:59:56,garden_warbler_observed.csv,2.772,2.716,4.176,5.375,3.605,2.98,6.64,1.039,4.31,0.1160816367675412060679755648,
2026-05-21 10:59:56,garden_warbler_observed.csv,2.403,2.918,4.083,5.514,1.952,1.7,6.23,3.922,3.56,0.07622542063882676664977748835,
2026-05-21 10:59:56,garden_warbler_observed.csv,3.562,2.321,3.81,2.774,2.388,1.71,6.42,7.257,4.09,0.03670200093791572374515015972,
2026-05-21 10:59:56,garden_warbler_observed.csv,3.898,2.8,6.894,3.298,8.333,1.01,5.78,12.914,3.04,0.1324876115600092325879962560,
2026-05-21 10:59:57,garden_warbler_observed.csv,4.106,1.663,6.697,6.769,4.733,1.07,6.63,6.444,2.13,0.2110000454406158106199086662,
2026-05-21 10:59:57,garden_warbler_observed.csv,4.588,2.234,1.237,6.406,1.972,2.89,6.55,12.876,3.4,0.08990969976946840608697639375,
2026-05-21 10:59:57,garden_warbler_observed.csv,3.579,1.775,3.274,7.271,9.604,1.05,6.24,8.962,4.07,0.1222213842315005730003801465,
2026-05-21 10:59:57,garden_warbler_observed.csv,2.171,2.367,5.789,7.373,6.764,1.49,6.62,7.026,3.48,0.09511758822388218172171192853,
2026-05-21 10:59:58,garden_warbler_observed.csv,4.356,0.785,5.812,1.938,5.05,2.1,5.03,2.287,3.94,0.1423091004480978223758458034,
2026-05-21 10:59:58,garden_warbler_observed.csv,1.315,1.537,3.05,3.7,6.027,2.34,6.33,8.921,2.73,0.06733545177081292125254486862,
2026-05-21 10:59:58,garden_warbler_observed.csv,4.247,1.201,6.11,5.629,9.368,1.55,5.42,11.712,2.4,0.1811425618357633422359843015,
2026-05-21 10:59:59,garden_warbler_observed.csv,2.327,2.42,1.375,4.354,3.433,1.18,5.34,1.078,2.52,0.1709701457192469106775037036,
2026-05-21 10:59:59,garden_warbler_observed.csv,2.519,1.834,1.025,3.406,4.303,2.95,6.52,10.027,2.95,0.08785519875768446333973313191,
2026-05-21 10:59:59,garden_warbler_observed.csv,1.754,0.947,5.793,5.276,5.69,1.86,5.87,11.15,2.69,0.1129416462396396641531586177,
2026-05-21 10:59:59,garden_warbler_observed.csv,3.097,1.918,6.192,7.943,9.168,2.5,6.8,5.889,2.51,0.0897075496312318977339620025,
2026-05-21 11:00:00,garden_warbler_observed.csv,4.799,0.528,5.304,1.547,1.114,2.83,6.37,5.768,3.99,0.1063448845780573179057950528,
2026-05-21 11:00:00,garden_warbler_observed.csv,1.436,2.771,5.53,6.733,1.244,2.34,6.01,8.629,3.35,0.07389636093698156967135651140,
2026-05-21 11:00:00,garden_warbler_observed.csv,1.388,2.553,5.936,6.792,7.817,1.9,5.97,4.406,3.96,0.1209609114279191843957333611,
2026-05-21 11:00:01,garden_warbler_observed.csv,2.399,1.992,5.114,2.74,4.813,2.56,6.1,7.551,3.6,0.09100641834595601689045767525,
2026-05-21 11:00:01,garden_warbler_observed.csv,1.197,1.698,4.774,3.03,3.998,1.99,6.67,8.696,2.17,0.06424153076443191833276315757,
2026-05-21 11:00:01,garden_warbler_observed.csv,1.078,1.055,6.519,4.141,7.83,2.05,5.33,13.637,2.51,0.1193289034723602415132593612,
2026-05-21 11:00:01,garden_warbler_observed.csv,2.353,2.106,1.668,3.346,5.651,2.54,6.93,3.111,3.5,0.07973478831031867891823401691,
2026-05-21 11:00:02,garden_warbler_observed.csv,3.171,1.61,7.022,1.167,9.962,1.99,6.37,13.379,3.62,0.06063119704090852680596058281,
2026-05-21 11:00:02,garden_warbler_observed.csv,1.196,1.301,3.393,0.189,9.724,1.73,5.44,11.638,3.62,0.09715878982215554751813928948,
2026-05-21 11:00:02,garden_warbler_observed.csv,4.911,2.179,2.313,0.335,5.045,1.19,5.45,8.329,1.78,0.1545228192377444134499150949,
2026-05-21 11:00:03,garden_warbler_observed.csv,3.564,1.696,2.089,7.08,5.324,2.47,6.4,12.162,2.49,0.08682169106584435666701425733,
2026-05-21 11:00:03,garden_warbler_observed.csv,3.269,2.675,7.08,5.057,4.139,2.72,5.59,11.218,3.4,0.1123617170406111849017548643,
2026-05-21 11:00:03,garden_warbler_observed.csv,4.223,1.588,4.903,0.386,4.766,1.85,5.77,3.154,2.47,0.09806859461244348217316028351,
2026-05-21 11:00:03,garden_warbler_observed.csv,2.885,2.618,2.207,7.173,4.726,2.62,5.52,8.998,3.95,0.1396229705337838226115198965,
2026-05-21 11:00:04,garden_warbler_observed.csv,3.703,2.059,6.576,3.93,2.581,1.25,6.6,12.875,2.22,0.1481819590951025342978192436,
2026-05-21 11:00:04,garden_warbler_observed.csv,2.844,1.68,7.072,3.414,8.922,1.22,5.37,9.833,3.61,0.1380368587125260745237651452,
2026-05-21 11:00:04,garden_warbler_observed.csv,1.038,2.152,1.275,3.884,7.662,2.2,6.16,7.679,2.63,0.06729607766793901866414803215,
2026-05-21 11:00:05,garden_warbler_observed.csv,2.492,1.993,7.973,2.493,2.775,2.52,5.31,10.925,2.91,0.1097602782285375747740001714,
2026-05-21 11:00:05,garden_warbler_observed.csv,2.357,1.25,7.501,0.876,9.553,2.55,5.9,8.47,3.43,0.1113762152310463552306833158,
2026-05-21 11:00:05,garden_warbler_observed.csv,4.24,2.885,7.114,4.076,4.673,1.22,5.26,6.533,3.16,0.1458738429942830326957141324,
2026-05-21 11:00:05,garden_warbler_observed.csv,3.749,1.842,3.03,7.84,7.411,1.2,5.9,5.2,3.52,0.1324813743993199282643471587,
2026-05-21 11:00:06,garden_warbler_observed.csv,1.523,0.729,4.577,7.646,3.103,1.02,5.47,14.847,4.32,0.1471137201205481069742144190,
2026-05-21 11:00:06,garden_warbler_observed.csv,1.976,1.083,4.337,6.812,7.538,1.02,6.39,12.649,3.25,0.1344887569348903391348288362,
2026-05-21 11:00:06,garden_warbler_observed.csv,2.755,1.158,5.984,1.406,2.199,1.46,5.72,11.068,2.4,0.1117501008035155764128467330,
2026-05-21 11:00:07,garden_warbler_observed.csv,4.974,0.512,7.736,7.298,6.362,1.45,5.42,7.983,2.9,0.1709460163888223776037512018,
