TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-21 10:12:06,mute_swan_observed.csv,0.2306829103771891692868147439,1.162,1.506,5.725,6.757,0.364,6.34,4.16,0.298,6.8,11.404,0.268,0.704,0.043,2.1,10.81,8.53,2.37,13.197,9.91,16.484,7.850,8.343,7.356,0.177,6.79,5.53,1.019,6.69,22.484,34.702,60.704,8.7,1.142,0.213,12.224,110.884,206.293,15.475
2026-05-21 10:12:06,mute_swan_observed.csv,0.4694487856133669585703252655,1.147,0.367,3.073,4.814,0.929,7.6,13.985,0.331,7.44,16.194,0.511,0.296,0.044,1.89,10.62,11.04,10.153,18.576,17.883,19.268,4.633,8.571,0.695,0.201,5.57,4.36,6.9,7.48,21.408,36.438,55.393,17.482,0.997,0.319,12.198,64.896,121.795,7.997
2026-05-21 10:12:07,mute_swan_observed.csv,0.4983889155193800834598323941,1.258,3.026,5.557,2.683,0.909,7.03,15.703,0.346,7.28,18.258,0.283,0.212,0.026,11.71,11.65,8.46,2.625,14.392,10.658,18.127,3.694,3.270,4.119,0.054,6.13,4.57,4.197,7.29,8.563,17.438,26.819,8.057,0.954,0.205,12.249,59.089,112.658,5.52
2026-05-21 10:12:07,mute_swan_observed.csv,0.2790933835248765589034902276,1.022,3.052,2.396,1.093,0.453,6.37,10.862,0.079,6.76,22.365,0.518,0.159,0.045,2.14,11.11,9.11,9.643,12.030,4.152,19.909,9.704,13.88,5.527,0.112,6.49,5.1,4.762,7.04,8.907,28.800,56.199,1.4,1.547,0.135,12.028,67.182,124.853,9.511
2026-05-21 10:12:07,mute_swan_observed.csv,0.5702177490099835110691229543,0.849,3.499,2.716,2.043,0.599,6.89,9.424,0.398,6.68,20.441,0.471,0.468,0.008,1.85,11.45,10.22,7.609,4.400,5.58,3.22,4.976,4.820,5.133,0.121,6.7,4.38,6.438,6.96,6.971,32.961,62.12,3.802,1.471,0.346,12.011,58.102,108.561,7.642
2026-05-21 10:12:08,mute_swan_observed.csv,1.025304882665694906480725597,1.33,2.036,5.276,6.964,0.104,7.3,9.66,0.092,6.74,12.43,0.271,0.336,0.035,1.63,10.33,8.61,3.704,3.832,1.926,5.738,8.394,12.605,4.184,0.186,6.89,4.22,7.399,6.97,20.863,33.982,65.473,2.492,0.936,0.291,12.18,125.690,239.971,11.41
2026-05-21 10:12:08,mute_swan_observed.csv,1.079711108469656158548900953,0.829,1.894,2.952,1.549,0.168,7.41,5.772,0.365,6.72,24.826,0.11,0.523,0.008,1.87,9.5,10.84,4.71,13.440,14.835,12.046,6.556,8.232,4.881,0.093,7.02,4.4,3.402,7.02,14.297,22.028,38.084,5.973,1.715,0.131,12.22,70.228,136.447,4.01
2026-05-21 10:12:08,mute_swan_observed.csv,0.3931615530338191873377918026,1.149,0.31,3.771,3.639,0.761,6.28,14.635,0.267,6.9,7.455,0.128,0.349,0.031,1.23,10.91,8.33,4.168,9.652,8.437,10.866,9.543,9.172,9.914,0.098,5.73,4.5,0.859,7.05,8.9,7.148,6.218,8.078,1.492,0.081,12.26,112.042,209.779,14.304
2026-05-21 10:12:08,mute_swan_observed.csv,0.7051726800950275173242489378,0.964,1.137,5.955,1.022,0.408,7.23,14.688,0.112,6.78,18.782,0.108,0.511,0.03,1.51,10.89,8.95,2.122,11.406,3.126,19.686,10.391,8.453,12.329,0.104,7.78,5.59,7.226,6.83,17.216,19.891,27.75,12.032,1.71,0.218,12.255,63.120,117.693,8.547
2026-05-21 10:12:09,mute_swan_observed.csv,0.6414416087730629068958660254,0.961,3.45,0.273,7.71,0.615,7.59,7.668,0.16,6.66,6.385,0.134,0.743,0.033,1.14,11.77,11.47,3.454,16.274,15.152,17.397,9.390,7.745,11.036,0.123,6.83,6.34,3.631,7.34,14.584,27.479,42.84,12.118,1.282,0.175,12.286,81.533,152.933,10.133
2026-05-21 10:12:09,mute_swan_observed.csv,0.2545828683930763677578947469,1.078,3.959,4.258,3.642,0.216,7.73,13.272,0.164,6.92,16.096,0.576,0.523,0.008,2.39,9.86,9.82,7.246,18.338,17.638,19.039,3.038,1.125,4.952,0.133,8.43,4.28,3.063,6.96,22.785,8.938,12.115,5.762,1.465,0.128,12.108,101.112,194.666,7.559
