TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:26:53,meadow_brown_butterfly_observed.csv,3.197,2.208,3.214,4.77,1.771,3.25,8.65,14.533,5.71,0.2171955734764715928228550631,
2026-05-21 13:26:54,meadow_brown_butterfly_observed.csv,1.763,1.155,2.22,4.458,5.521,3.92,8.12,3.476,5.08,0.2081817745609725003368854865,
2026-05-21 13:26:54,meadow_brown_butterfly_observed.csv,2.353,2.784,2.283,1.286,9.256,4.9,8.58,1.435,7.2,0.03785615022035304868787876156,
2026-05-21 13:26:54,meadow_brown_butterfly_observed.csv,3.956,0.919,3.493,7.052,4.865,4.44,8.62,13.553,6.6,0.05743017993088065520324288960,
2026-05-21 13:26:55,meadow_brown_butterfly_observed.csv,2.543,2.732,4.354,4.887,5.787,4.87,8.24,6.589,6.58,0.07423211785230016427002571320,
2026-05-21 13:26:55,meadow_brown_butterfly_observed.csv,4.372,1.79,6.011,1.257,1.747,4.04,9.79,10.619,5.78,0.0765168316809949471372071591,
2026-05-21 13:26:55,meadow_brown_butterfly_observed.csv,4.24,1.375,4.554,0.424,2.884,3.84,9.44,3.244,5.66,0.0578518627868197400534185451,
2026-05-21 13:26:55,meadow_brown_butterfly_observed.csv,1.781,1.729,6.909,6.226,7.282,4.71,8.84,13.961,5.79,0.1125165891618749084181726701,
2026-05-21 13:26:56,meadow_brown_butterfly_observed.csv,2.212,1.019,7.808,3.925,7.258,3.42,8.35,1.677,7.29,0.05511506892046667255369556481,
2026-05-21 13:26:56,meadow_brown_butterfly_observed.csv,2.687,0.732,5.172,3.21,8.935,4.17,8.73,14.783,4.58,0.1759428637117521920315092138,
2026-05-21 13:26:56,meadow_brown_butterfly_observed.csv,2.283,2.875,4.533,6.22,9.95,3.37,9.75,10.383,6.68,0.09785362417290351688341591850,
2026-05-21 13:26:57,meadow_brown_butterfly_observed.csv,2.08,1.938,2.84,8.0,7.539,4.43,8.06,12.882,7.18,0.07916825426029249129138379720,
2026-05-21 13:26:57,meadow_brown_butterfly_observed.csv,1.504,1.67,6.251,0.255,3.552,3.55,9.15,4.055,4.84,0.1382015350935582956874796701,
2026-05-21 13:26:57,meadow_brown_butterfly_observed.csv,3.608,2.912,4.383,6.688,4.296,4.51,9.68,10.898,6.15,0.06955375291735313703728374372,
