TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:10:10,blackbird_observed.csv,0.8694886956362024460464592528,0.994,0.338,4.501,1.756,0.207,7.05,13.056,0.293,6.57,22.962,0.564,0.701,0.045,3.29,1.27,10.83,4.981,14.424,8.881,19.966,11.652,11.427,11.876,0.076,8.63,7.72,2.401,6.72,23.416,24.910,32.178,17.642,1.088,0.019,12.081,94.890,185.36,4.42
2026-05-07 08:10:10,blackbird_observed.csv,38.10437596739268855013247911,1.026,3.371,0.205,2.616,0.586,7.48,10.708,0.259,7.28,12.372,0.456,0.515,0.021,3.28,10.68,11.36,6.235,5.394,10.238,0.549,2.932,5.265,0.6,0.214,10.36,6.48,2.247,7.49,23.657,29.071,47.275,10.867,0.98,0.283,12.077,60.186,108.901,11.472
2026-05-07 08:10:10,blackbird_observed.csv,0.2001707144159108680950065979,0.931,1.682,3.388,7.354,0.122,6.68,6.13,0.299,6.61,22.184,0.571,0.116,0.003,3.33,1.47,10.57,6.675,13.151,12.128,14.174,10.928,10.999,10.858,0.082,9.83,8.07,1.227,7.39,7.552,30.729,43.33,18.128,1.045,0.329,12.152,71.823,131.655,11.991
2026-05-07 08:10:11,blackbird_observed.csv,0.3836489907698535306641564862,1.304,2.17,2.083,4.293,0.509,7.53,7.853,0.099,6.81,23.195,0.464,0.38,0.028,1.59,11.02,10.8,7.196,8.104,15.261,0.948,6.508,9.969,3.048,0.094,7.95,6.59,2.844,6.93,8.625,38.418,61.684,15.151,1.442,0.088,12.242,78.491,148.651,8.331
2026-05-07 08:10:11,blackbird_observed.csv,38.10941909325736888144762729,1.14,3.731,4.586,4.629,0.29,7.69,14.031,0.253,6.76,25.305,0.082,0.043,0.019,3.88,11.11,10.73,2.415,12.119,8.418,15.82,8.782,11.776,5.789,0.239,9.92,7.01,1.676,6.6,21.796,29.596,58.814,0.377,0.895,0.144,12.16,99.790,184.618,14.963
2026-05-07 08:10:11,blackbird_observed.csv,0.8150624417597740534982251957,1.171,3.228,2.533,0.991,0.858,6.63,10.43,0.047,7.26,17.108,0.12,0.361,0.024,2.87,11.8,10.45,2.85,9.116,17.097,1.134,8.756,7.711,9.800,0.131,8.73,7.61,6.787,7.27,9.576,24.649,45.487,3.811,1.742,0.302,12.076,50.182,87.447,12.917
2026-05-07 08:10:11,blackbird_observed.csv,0.3602757589216214451095733207,1.201,2.655,1.197,3.808,0.185,7.48,4.095,0.164,7.44,25.595,0.443,0.028,0.048,2.28,11.37,10.28,8.037,3.378,6.289,0.467,4.739,4.482,4.996,0.181,8.61,7.43,1.706,7.26,20.121,13.163,23.914,2.412,1.211,0.198,12.072,115.724,225.022,6.427
2026-05-07 08:10:12,blackbird_observed.csv,0.2385297292496029421465069919,1.19,0.943,1.998,2.655,0.899,6.86,14.757,0.288,6.59,18.373,0.178,0.597,0.035,3.01,11.3,10.52,2.622,13.232,10.719,15.746,10.306,10.75,9.863,0.213,7.95,7.72,3.967,6.8,23.526,45.884,75.749,16.02,1.168,0.025,12.218,101.592,198.905,4.279
2026-05-07 08:10:12,blackbird_observed.csv,36.51113096632186677132755989,0.823,1.565,5.174,6.664,0.451,6.64,11.43,0.202,6.88,18.45,0.614,0.445,0.044,4.43,11.22,11.06,8.696,13.874,17.223,10.524,6.496,11.097,1.894,0.232,10.22,6.85,7.801,7.18,23.405,37.190,72.658,1.723,1.589,0.012,12.119,101.570,191.241,11.899
2026-05-07 08:10:12,blackbird_observed.csv,1.436597186528707645159721215,1.31,1.704,2.146,4.285,0.059,7.27,11.904,0.093,6.92,7.543,0.208,0.305,0.017,3.42,11.29,10.33,6.838,1.830,3.075,0.586,5.985,8.079,3.891,0.002,9.17,6.29,3.666,6.8,11.861,14.248,13.021,15.476,1.08,0.135,12.107,64.396,112.915,15.876
