TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 10:27:50,woodpigeon_observed.csv,2.092970829854769780694137245,1.007,3.175,2.846,0.89,0.633,0.383,2.47,11.31,8.370,6.617,10.123,6.770,4.521,9.02,0.062,8.63,9.452,9.055,9.849,1.043
2026-05-06 10:27:50,woodpigeon_observed.csv,1.549969473141229590709857593,1.009,3.323,1.521,0.654,0.363,0.355,1.23,11.55,1.556,0.454,2.659,4.578,2.639,6.517,0.045,10.32,11.394,11.489,11.298,1.767
2026-05-06 10:27:51,woodpigeon_observed.csv,3.563660416058002968291333175,1.229,0.517,3.25,0.545,0.056,0.164,1.99,11.35,13.444,15.902,10.987,12.518,14.000,11.035,0.09,10.64,7.900,2.293,13.507,1.255
2026-05-06 10:27:51,woodpigeon_observed.csv,1.733256596589750260091624499,0.854,3.332,5.471,0.775,0.336,0.275,1.16,11.22,3.092,1.343,4.842,10.487,11.931,9.043,0.014,8.56,6.060,6.807,5.312,1.695
2026-05-06 10:27:51,woodpigeon_observed.csv,1.884496986249488656227513676,1.231,0.734,1.795,0.776,0.166,0.219,1.17,10.91,9.276,10.241,8.31,12.013,10.11,13.916,0.046,10.04,4.718,5.101,4.336,1.775
2026-05-06 10:27:51,woodpigeon_observed.csv,2.060160715282179725157475595,1.293,3.204,5.819,0.802,0.625,0.377,2.47,10.67,12.375,16.362,8.388,7.324,6.964,7.684,0.198,11.41,8.266,6.548,9.984,1.773
2026-05-06 10:27:52,woodpigeon_observed.csv,0.4846559240039768647966349606,0.828,1.992,4.448,0.467,0.02,0.218,11.94,11.5,17.630,19.951,15.309,4.232,4.108,4.355,0.241,9.2,9.838,11.055,8.622,1.671
2026-05-06 10:27:52,woodpigeon_observed.csv,1.435621663881743873604066468,0.796,1.863,0.617,0.679,0.488,0.267,1.38,10.91,9.516,8.165,10.866,4.434,3.266,5.601,0.126,8.98,6.840,6.432,7.247,0.99
2026-05-06 10:27:52,woodpigeon_observed.csv,1.415204292424784775842463639,1.145,0.78,0.802,0.849,0.258,0.271,1.26,11.09,14.028,18.093,9.964,9.290,7.319,11.26,0.102,10.66,4.677,2.535,6.819,1.302
2026-05-06 10:27:53,woodpigeon_observed.csv,2.239442274082558537936867254,1.122,2.102,3.662,0.551,0.269,0.097,2.04,11.97,10.549,18.014,3.084,10.417,9.31,11.524,0.071,8.82,7.924,11.473,4.376,1.189
2026-05-06 10:27:53,woodpigeon_observed.csv,2.873573695591785699617989193,1.271,3.415,2.765,0.742,0.187,0.244,1.28,11.26,7.974,0.464,15.485,6.750,12.377,1.122,0.083,10.9,2.906,4.255,1.558,1.0
2026-05-06 10:27:53,woodpigeon_observed.csv,1.564497546804635028977512939,1.043,0.86,5.121,0.847,0.319,0.216,11.86,11.51,15.744,16.212,15.275,7.092,9.406,4.777,0.109,10.06,8.884,11.644,6.124,1.561
2026-05-06 10:27:54,woodpigeon_observed.csv,2.853339880639339626727329861,0.818,1.262,1.21,0.459,0.1,0.36,11.94,10.77,10.066,18.269,1.862,6.790,6.548,7.031,0.157,10.69,8.772,12.506,5.038,0.965
2026-05-06 10:27:54,woodpigeon_observed.csv,0.9643632724225383322128913683,1.025,0.533,0.64,0.609,0.127,0.336,2.11,11.69,16.764,14.728,18.801,7.506,6.651,8.362,0.244,9.2,7.756,13.911,1.6,1.458
2026-05-06 10:27:54,woodpigeon_observed.csv,0.6188939816167742024411918499,1.12,3.905,3.85,0.731,0.025,0.043,2.44,10.98,9.380,15.43,3.331,12.261,10.641,13.881,0.203,9.43,7.310,4.727,9.892,1.771
2026-05-06 10:27:54,woodpigeon_observed.csv,1.484229782478875676578173767,1.304,3.924,1.461,0.802,0.682,0.034,1.89,11.76,11.265,12.699,9.831,1.626,1.393,1.858,0.136,10.2,9.406,6.321,12.492,1.501
2026-05-06 10:27:55,woodpigeon_observed.csv,2.296292731457090262199503031,1.086,3.923,0.73,0.591,0.477,0.045,1.71,11.06,11.116,11.498,10.733,3.500,3.914,3.087,0.033,9.59,4.602,7.186,2.019,1.563
2026-05-06 10:27:55,woodpigeon_observed.csv,1.521593782098200187242329042,0.905,2.3,3.085,0.789,0.131,0.279,1.51,11.84,13.964,16.448,11.48,7.682,1.446,13.917,0.18,11.37,6.733,2.814,10.652,1.15
2026-05-06 10:27:55,woodpigeon_observed.csv,2.560534755711248019369698733,0.872,3.709,0.917,0.559,0.092,0.09,11.58,1.09,8.789,6.154,11.424,13.095,14.000,12.190,0.123,11.44,6.532,12.297,0.768,1.14
2026-05-06 10:27:56,woodpigeon_observed.csv,2.205475554389250468091452982,1.087,3.94,5.931,0.743,0.28,0.247,2.43,11.37,11.371,4.687,18.055,5.258,9.506,1.011,0.036,9.42,12.816,13.5,12.132,0.865
2026-05-06 10:27:56,woodpigeon_observed.csv,3.085899466934154574061175889,1.08,1.44,4.825,0.636,0.688,0.035,2.22,11.82,14.813,17.68,11.946,1.305,1.181,1.429,0.011,9.45,9.362,5.14,13.584,1.218
2026-05-06 10:27:56,woodpigeon_observed.csv,1.553376740844821436570947681,0.884,3.751,2.012,0.645,0.03,0.414,1.69,10.86,9.262,1.785,16.739,4.269,2.171,6.367,0.02,9.93,10.180,9.101,11.260,1.762
2026-05-06 10:27:57,woodpigeon_observed.csv,1.76999810460213790819613199,1.331,3.716,1.486,0.822,0.609,0.002,1.34,1.07,8.768,7.815,9.722,11.740,13.127,10.352,0.146,10.6,2.385,2.741,2.029,1.462
2026-05-06 10:27:57,woodpigeon_observed.csv,2.088277041148422539668719937,1.219,2.001,2.73,0.838,0.32,0.065,1.95,11.78,4.644,3.269,6.019,11.169,8.491,13.847,0.102,10.62,8.968,12.598,5.338,1.767
2026-05-06 10:27:57,woodpigeon_observed.csv,2.897863428192934220018609706,1.338,2.525,4.962,0.474,0.744,0.108,2.36,1.38,8.434,16.336,0.531,4.947,6.2,3.694,0.026,9.71,6.462,8.673,4.252,0.846
2026-05-06 10:27:57,woodpigeon_observed.csv,1.743319988582065917399542296,0.887,1.049,3.123,0.777,0.307,0.419,1.89,11.9,16.762,16.289,17.235,3.486,2.856,4.117,0.121,10.68,5.831,9.456,2.206,1.677
2026-05-06 10:27:58,woodpigeon_observed.csv,1.414351831940082949848753161,1.065,0.254,1.673,0.701,0.192,0.385,2.46,10.87,13.094,9.306,16.881,12.578,13.705,11.451,0.131,11.23,5.959,0.385,11.533,1.666
2026-05-06 10:27:58,woodpigeon_observed.csv,1.615103292003894882687413004,0.924,1.271,5.143,0.476,0.545,0.038,11.53,1.04,13.900,15.469,12.332,5.358,3.155,7.562,0.209,9.45,6.478,10.424,2.533,1.153
2026-05-06 10:27:58,woodpigeon_observed.csv,1.900052877307070514427062260,0.858,0.746,4.045,0.495,0.375,0.397,1.4,11.41,4.444,3.583,5.305,3.580,3.755,3.406,0.137,10.32,6.993,5.733,8.253,1.094
2026-05-06 10:27:59,woodpigeon_observed.csv,2.044336624885813427266752843,1.171,1.788,3.743,0.697,0.452,0.02,1.86,11.64,7.004,9.286,4.721,6.024,2.8,9.247,0.05,11.41,8.566,5.848,11.285,1.168
2026-05-06 10:27:59,woodpigeon_observed.csv,2.076900434585628629441676397,1.045,2.644,1.876,0.621,0.059,0.357,11.86,10.89,5.223,2.609,7.837,6.516,10.328,2.705,0.017,10.05,10.026,13.631,6.422,1.703
2026-05-06 10:27:59,woodpigeon_observed.csv,4.305114448171712945923184134,1.042,2.247,4.067,0.728,0.597,0.007,11.76,10.72,17.094,14.458,19.729,9.580,9.989,9.171,0.159,11.22,10.000,11.102,8.898,0.923
2026-05-06 10:27:59,woodpigeon_observed.csv,1.533563355749655389335973563,1.174,0.353,1.254,0.863,0.707,0.134,1.32,11.77,4.612,6.83,2.394,5.403,3.56,7.246,0.205,10.09,11.083,12.595,9.571,0.98
2026-05-06 10:28:00,woodpigeon_observed.csv,2.002781744577732260257396992,1.25,2.644,2.015,0.458,0.35,0.435,11.6,11.7,2.474,4.313,0.636,7.161,5.149,9.173,0.211,11.22,8.982,8.540,9.423,1.501
2026-05-06 10:28:00,woodpigeon_observed.csv,2.380516865520660629395758501,1.206,1.428,1.686,0.759,0.661,0.181,1.3,1.25,7.196,8.102,6.291,6.010,6.945,5.075,0.088,10.37,7.630,9.338,5.922,1.735
2026-05-06 10:28:00,woodpigeon_observed.csv,2.630206159027168673770724124,1.21,3.421,2.201,0.773,0.541,0.057,1.8,11.54,7.374,7.535,7.214,6.558,6.161,6.955,0.021,10.12,6.528,4.564,8.491,1.683
2026-05-06 10:28:01,woodpigeon_observed.csv,2.334518817563103667084119299,1.06,3.027,3.842,0.509,0.21,0.254,2.03,10.87,12.840,13.044,12.637,8.808,9.322,8.294,0.12,10.83,11.682,12.777,10.586,1.741
2026-05-06 10:28:01,woodpigeon_observed.csv,1.340706405923723348155751433,0.908,2.734,4.123,0.755,0.0,0.398,11.99,1.37,14.002,19.398,8.606,3.178,3.485,2.87,0.05,8.79,11.798,10.62,12.976,1.386
2026-05-06 10:28:01,woodpigeon_observed.csv,1.983685655039923107864460325,0.855,1.927,4.293,0.671,0.272,0.199,11.52,1.21,4.051,6.926,1.176,8.350,9.981,6.72,0.057,11.3,10.702,11.894,9.511,1.492
2026-05-06 10:28:02,woodpigeon_observed.csv,1.740596736808506101277829508,1.275,1.301,1.805,0.563,0.656,0.358,1.86,10.76,15.915,15.099,16.731,13.632,14.000,13.263,0.097,10.17,4.216,3.987,4.446,1.314
2026-05-06 10:28:02,woodpigeon_observed.csv,3.083887068318283258129332136,1.157,1.968,2.273,0.579,0.013,0.177,2.23,10.89,14.852,13.035,16.669,10.282,7.459,13.106,0.164,9.86,8.208,6.432,9.984,1.073
2026-05-06 10:28:02,woodpigeon_observed.csv,1.562208457911466108060556616,0.941,1.708,1.231,0.536,0.62,0.357,11.71,11.16,3.952,4.929,2.976,3.157,2.993,3.321,0.137,8.66,5.940,6.691,5.19,1.629
2026-05-06 10:28:02,woodpigeon_observed.csv,2.178911986153371250841665963,1.132,1.506,3.827,0.865,0.538,0.143,1.51,10.76,4.790,5.998,3.581,8.865,11.898,5.832,0.213,11.37,5.658,5.462,5.853,1.762
2026-05-06 10:28:03,woodpigeon_observed.csv,1.950192925953292439073455024,0.792,2.297,4.398,0.605,0.653,0.293,1.16,11.96,8.245,0.88,15.61,10.657,12.641,8.673,0.181,11.48,8.664,4.637,12.692,1.457
2026-05-06 10:28:03,woodpigeon_observed.csv,1.827386394315544542007012419,1.113,2.25,5.658,0.84,0.719,0.157,1.3,11.03,8.783,3.886,13.68,10.574,7.598,13.55,0.138,9.88,4.452,4.243,4.662,0.986
2026-05-06 10:28:03,woodpigeon_observed.csv,1.521208796262767915727463943,1.204,1.51,3.709,0.579,0.586,0.36,2.16,1.45,16.213,16.639,15.787,11.058,9.846,12.271,0.164,9.72,5.448,8.413,2.484,1.367
2026-05-06 10:28:04,woodpigeon_observed.csv,2.195126864976124719862707631,1.007,1.516,2.637,0.81,0.177,0.403,1.54,11.2,16.264,14.081,18.448,13.483,13.402,13.564,0.234,10.99,7.636,10.42,4.853,0.886
2026-05-06 10:28:04,woodpigeon_observed.csv,1.680557731457465438409165053,1.328,3.731,1.2,0.848,0.481,0.093,1.59,11.88,14.990,13.413,16.568,10.112,13.215,7.008,0.194,10.11,7.480,2.361,12.598,0.819
2026-05-06 10:28:04,woodpigeon_observed.csv,1.769157096830424548452486650,1.062,3.224,2.25,0.493,0.73,0.402,1.59,11.65,3.452,4.614,2.291,9.408,13.199,5.617,0.218,10.86,7.669,4.666,10.672,1.653
2026-05-06 10:28:04,woodpigeon_observed.csv,1.619472828425170698982632516,1.132,2.285,1.365,0.695,0.654,0.188,11.9,1.2,19.296,18.592,20.000,12.244,12.602,11.887,0.133,10.87,7.776,8.431,7.122,1.224
2026-05-06 10:28:05,woodpigeon_observed.csv,1.340216266342499869654394404,1.114,2.157,5.504,0.573,0.057,0.283,11.81,1.11,12.076,18.168,5.984,6.330,5.933,6.727,0.098,9.34,8.107,4.54,11.674,1.718
2026-05-06 10:28:05,woodpigeon_observed.csv,1.860712445086993661537715770,1.211,0.355,2.323,0.617,0.713,0.353,1.86,1.25,5.893,7.078,4.708,8.980,10.419,7.541,0.136,8.91,8.216,12.492,3.94,1.635
2026-05-06 10:28:05,woodpigeon_observed.csv,1.086974017792581412931233650,1.28,3.046,3.22,0.657,0.294,0.233,1.61,11.5,9.771,10.609,8.933,5.187,9.313,1.061,0.181,9.95,8.725,12.823,4.627,1.713
2026-05-06 10:28:06,woodpigeon_observed.csv,2.433919187569055398316344046,0.973,2.84,1.805,0.628,0.068,0.177,1.99,10.87,10.848,3.051,18.644,3.426,1.282,5.57,0.108,9.24,8.748,4.298,13.199,1.015
2026-05-06 10:28:06,woodpigeon_observed.csv,3.065180030581313472151303608,0.942,3.896,5.812,0.486,0.601,0.242,1.25,1.4,9.488,9.228,9.747,8.340,7.015,9.666,0.044,9.48,5.782,8.319,3.244,1.713
2026-05-06 10:28:06,woodpigeon_observed.csv,2.922914954714280129252672793,1.054,0.574,3.746,0.845,0.735,0.139,2.3,10.85,11.972,11.873,12.07,8.367,3.676,13.058,0.053,9.5,4.006,5.308,2.704,1.22
2026-05-06 10:28:07,woodpigeon_observed.csv,1.848785341201586513778573570,1.142,3.835,2.346,0.531,0.71,0.252,1.97,11.5,8.334,2.364,14.304,10.256,8.158,12.354,0.026,10.55,6.363,8.196,4.53,1.047
2026-05-06 10:28:07,woodpigeon_observed.csv,2.265082035728240369449921198,1.298,3.227,1.275,0.48,0.714,0.449,2.12,1.06,13.808,11.426,16.191,7.305,2.555,12.055,0.097,10.86,12.988,11.976,14.000,1.498
2026-05-06 10:28:07,woodpigeon_observed.csv,2.515986587547969375865819152,1.302,3.171,5.038,0.529,0.02,0.005,2.02,11.27,10.176,0.765,19.588,3.194,3.618,2.769,0.127,11.11,11.980,10.970,12.989,1.788
