TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:03:37,lesser_celandine_observed.csv,3.854,2.52,2.58,0.57,8.612,1.96,5.56,10.7,4.23,0.03257834627491964441925240661,
2026-05-21 15:03:38,lesser_celandine_observed.csv,3.282,1.483,2.228,5.967,3.425,2.91,5.21,8.405,4.15,0.02368641758737009221226232865,
2026-05-21 15:03:38,lesser_celandine_observed.csv,2.381,0.962,1.993,4.26,6.108,1.88,5.26,8.305,4.95,0.01476296907739101233922719671,
2026-05-21 15:03:38,lesser_celandine_observed.csv,4.124,1.606,7.197,6.324,2.128,1.54,4.75,3.532,3.43,0.1249423433481656562851790356,
2026-05-21 15:03:38,lesser_celandine_observed.csv,1.024,0.901,2.978,6.898,6.685,1.99,5.43,3.286,3.02,0.07216018132976196737443994945,
2026-05-21 15:03:39,lesser_celandine_observed.csv,4.326,1.366,7.842,3.227,4.013,1.62,5.18,8.103,3.92,0.01697067281777575138734964269,
2026-05-21 15:03:39,lesser_celandine_observed.csv,3.925,0.77,3.734,2.884,7.991,2.98,4.35,9.416,3.57,0.06397440469735593634824955701,
2026-05-21 15:03:39,lesser_celandine_observed.csv,3.783,1.98,3.249,1.658,3.375,1.29,4.65,5.428,3.97,0.1029638531332374875824796949,
2026-05-21 15:03:40,lesser_celandine_observed.csv,2.158,1.23,4.471,1.835,8.246,1.19,5.97,11.32,4.04,0.07807832956044794530530905236,
2026-05-21 15:03:40,lesser_celandine_observed.csv,3.925,1.562,3.675,2.705,1.726,2.44,4.77,6.982,3.9,0.02828911238964264770515507868,
2026-05-21 15:03:40,lesser_celandine_observed.csv,3.242,2.143,6.685,5.278,9.907,2.73,4.38,11.803,3.19,0.08063938184542743251257481991,
2026-05-21 15:03:40,lesser_celandine_observed.csv,4.528,2.436,3.205,0.028,3.481,2.31,5.59,9.027,3.88,0.02622163585177101505277432878,
2026-05-21 15:03:41,lesser_celandine_observed.csv,3.604,2.21,6.471,5.12,7.704,2.5,5.21,13.79,5.02,0.002602870164392978136895594223,
2026-05-21 15:03:41,lesser_celandine_observed.csv,2.589,2.403,7.5,7.284,1.556,1.9,4.93,14.03,3.84,0.08170147964553142467754046909,
