TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:28,common_poppy_observed.csv,2.0,1.5,3.0,4.44,9.66,6.687,5.74,0.08963344885735491841863644154,
2026-05-05 17:23:28,common_poppy_observed.csv,2.0,1.5,3.0,5.87,10.51,6.157,6.02,0.1755791683280914241949927661,
2026-05-05 17:23:28,common_poppy_observed.csv,2.0,1.5,3.0,4.39,10.09,5.191,4.93,0.04826082777051273787197727678,
2026-05-05 17:23:29,common_poppy_observed.csv,2.0,1.5,3.0,5.95,10.76,4.402,7.08,0.2654874276507967765821646974,
2026-05-05 17:23:29,common_poppy_observed.csv,2.0,1.5,3.0,5.28,10.04,4.181,6.6,0.1298325686384414377465452530,
2026-05-05 17:23:29,common_poppy_observed.csv,2.0,1.5,3.0,5.63,9.96,4.61,6.62,0.1498160557728402833574691958,
2026-05-05 17:23:29,common_poppy_observed.csv,2.0,1.5,3.0,5.49,10.64,3.819,5.88,0.1239340083384158550480459450,
2026-05-05 17:23:30,common_poppy_observed.csv,2.0,1.5,3.0,5.79,10.61,3.761,6.57,0.1912699900716404955091745255,
2026-05-05 17:23:30,common_poppy_observed.csv,2.0,1.5,3.0,4.2,9.55,6.065,5.46,0.08268321081850798405689735108,
2026-05-05 17:23:30,common_poppy_observed.csv,2.0,1.5,3.0,5.73,9.1,7.355,6.77,0.1725926052649995896526561028,
2026-05-05 17:23:31,common_poppy_observed.csv,2.0,1.5,3.0,5.93,9.38,4.072,6.36,0.1838057133086127176391552266,
2026-05-05 17:23:31,common_poppy_observed.csv,2.0,1.5,3.0,4.84,9.06,4.43,7.27,0.1122029957465506831854416827,
2026-05-05 17:23:31,common_poppy_observed.csv,2.0,1.5,3.0,5.59,9.09,4.784,6.21,0.1309975529458195735424522028,
2026-05-05 17:23:31,common_poppy_observed.csv,2.0,1.5,3.0,4.59,10.32,3.669,5.96,0.1050315110807802339769415984,
2026-05-05 17:23:32,common_poppy_observed.csv,2.0,1.5,3.0,4.18,10.66,6.636,4.59,0.04542347742884519266305601856,
2026-05-05 17:23:32,common_poppy_observed.csv,2.0,1.5,3.0,5.65,10.86,5.764,5.91,0.1356814657718000495377778570,
2026-05-05 17:23:32,common_poppy_observed.csv,2.0,1.5,3.0,5.22,10.05,5.454,6.44,0.1216005360510805013349711158,
2026-05-05 17:23:32,common_poppy_observed.csv,2.0,1.5,3.0,4.18,10.19,5.43,4.86,0.05035683191632889184842061161,
2026-05-05 17:23:33,common_poppy_observed.csv,2.0,1.5,3.0,4.71,9.24,7.192,4.77,0.06244357655919337473345235478,
2026-05-05 17:23:33,common_poppy_observed.csv,2.0,1.5,3.0,5.9,9.34,6.524,7.46,0.2205134046032643550486396830,
2026-05-05 17:23:33,common_poppy_observed.csv,2.0,1.5,3.0,4.69,11.0,4.811,6.38,0.1502891663073555760101106417,
2026-05-05 17:23:33,common_poppy_observed.csv,2.0,1.5,3.0,4.58,9.0,4.366,7.18,0.1232632230792363981424305126,
2026-05-05 17:23:34,common_poppy_observed.csv,2.0,1.5,3.0,4.61,10.09,2.039,7.45,0.1659215169499242286675371648,
2026-05-05 17:23:34,common_poppy_observed.csv,2.0,1.5,3.0,5.58,10.37,3.384,7.4,0.1989470564167132300925222408,
2026-05-05 17:23:34,common_poppy_observed.csv,2.0,1.5,3.0,4.72,9.13,4.843,6.77,0.1043263208275002678313130419,
2026-05-05 17:23:34,common_poppy_observed.csv,2.0,1.5,3.0,5.82,10.76,4.668,7.34,0.2672787576920609363886234472,
