TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:26:30,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.72,9.04,4.789,5.87,0.08919529182781752821327292858,
2026-05-05 17:26:30,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.24,9.47,4.849,8.43,0.08742233077393120380596228729,
2026-05-05 17:26:30,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.87,8.92,5.511,6.47,0.08850314641810907982925495175,
2026-05-05 17:26:31,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.96,8.01,5.78,7.8,0.1251964216192589497027670271,
2026-05-05 17:26:31,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.75,8.91,4.997,6.82,0.09650296509709951492500701931,
2026-05-05 17:26:31,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.35,9.12,4.221,5.84,0.1149527635153248616009343303,
2026-05-05 17:26:31,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.02,9.66,5.385,6.89,0.1186266369177934204495190225,
2026-05-05 17:26:32,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.61,9.49,2.162,6.68,0.0693318132697259130360253675,
2026-05-05 17:26:32,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.85,9.18,3.558,6.8,0.09194330517914666596383954045,
2026-05-05 17:26:32,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.22,9.63,3.208,6.36,0.1203605898510503741695110000,
2026-05-05 17:26:32,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.52,8.17,2.819,8.12,0.09687721768162562924626424083,
2026-05-05 17:26:33,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.81,8.84,6.027,7.91,0.05365490843783687737728173803,
2026-05-05 17:26:33,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.69,8.54,7.133,5.61,0.1433854072091437853743020633,
2026-05-05 17:26:33,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.53,9.83,2.575,8.42,0.1385840052933681080764114166,
2026-05-05 17:26:33,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.02,9.9,3.186,5.54,0.1431853199994402852967288333,
2026-05-05 17:26:34,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.5,8.84,4.581,7.95,0.05228567723256922009407414735,
2026-05-05 17:26:34,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.04,8.96,5.614,7.46,0.06587612823193833246718917211,
2026-05-05 17:26:34,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.69,8.05,7.426,7.45,0.1052252113496640494599316774,
2026-05-05 17:26:35,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.37,8.96,4.228,6.33,0.08674174491746323876563415967,
2026-05-05 17:26:35,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.67,9.0,2.434,5.52,0.08326666594040088999591683333,
2026-05-05 17:26:35,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.0,8.28,7.34,6.69,0.1130232990524059139797996504,
2026-05-05 17:26:35,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.68,9.86,2.938,5.64,0.1090414547460715408226945208,
2026-05-05 17:26:36,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.71,8.48,4.686,5.7,0.1731028849575309549552214072,
2026-05-05 17:26:36,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.46,8.13,4.779,6.02,0.1536126580906745534998407340,
2026-05-05 17:26:36,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.89,9.75,3.905,8.32,0.1207855811223358496031067933,
2026-05-05 17:26:36,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.72,8.8,6.539,7.87,0.07943185786434074467899217387,
2026-05-05 17:26:37,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.75,9.65,4.224,7.19,0.1101518290131199220375271224,
2026-05-05 17:26:37,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.56,8.12,6.637,6.54,0.1237450156623580607633541590,
2026-05-05 17:26:37,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.81,9.28,4.798,6.26,0.1059493192623550054012500529,
2026-05-05 17:26:38,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.54,8.53,7.691,5.68,0.1456699485560007530841651039,
2026-05-05 17:26:38,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.47,8.91,7.08,7.26,0.07272061657596205609463669139,
2026-05-05 17:26:38,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.7,9.57,5.483,7.3,0.08739811506541348184825375633,
2026-05-05 17:26:38,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.9,8.89,3.447,7.09,0.08480619156106108519007018632,
2026-05-05 17:26:39,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.87,9.82,4.856,8.42,0.1522536119843455409596115038,
2026-05-05 17:26:39,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.76,8.12,2.103,5.64,0.1878730347256753979753324999,
2026-05-05 17:26:39,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.04,9.74,7.461,6.73,0.1490983863744042547498507243,
2026-05-05 17:26:39,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.12,8.44,5.368,7.78,0.08315071133481095347792810661,
2026-05-05 17:26:40,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.83,9.59,4.863,6.24,0.1010116986507072768793991976,
2026-05-05 17:26:40,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.37,8.19,3.48,5.9,0.1520125849241779453006985474,
2026-05-05 17:26:40,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.77,8.3,2.543,8.15,0.08567752214859950175374450000,
2026-05-05 17:26:41,cuckoo_pint_observed.csv,2.0,1.5,3.0,4.65,9.07,6.361,5.82,0.1157567542288257534320411971,
2026-05-05 17:26:41,cuckoo_pint_observed.csv,2.0,1.5,3.0,3.04,9.15,2.968,8.07,0.05437716235736434087361533333,
